relay,slot,block_hash,builder_pubkey,value,gas_used,gas_limit,block_number
manifold,7279272,0x199f94cc99a7dd9ad429e1ae63024f8dcaa614443fd9eb72fdee4d984d50fe9c,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,13608339562211157,9906763,30000000,18091630
manifold,7279270,0x5b4408928dbccfefaa7676137ad91c069dd404e151c6e1c37a1eded3d4f76b85,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,17685104174974409,11488847,30000000,18091628
manifold,7279268,0x12038b6d25f61f0611099aa3424011d28dfb4564cb00745709ce3bf842c08e9f,0xac193b0f72fa96fab3695697f01a27441fdc70fe38bc6ad1eb4fd887f84025eb1708cd1678b6b4d7a63cc62039845251,142289230042564606,23376189,30000000,18091626
manifold,7279207,0xc7eba84a564058c5c0e340f5481231fe2e3cfc7bb752d178b50792cb3c2d7cae,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,20322972756398562,8463823,30000000,18091565
manifold,7279150,0x53f589544ade53c67f2383491eae196a91da6a27c5fee412fdb5be818ddf3cdb,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,36018564421585581,11276208,30000000,18091509
manifold,7279089,0xea28cd7f6d78842e6eeb7301a5f412d4e1100103bd72b14c3a399a4a801a74c0,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,20687705690793699,10735919,30000000,18091449
manifold,7279058,0xb527fb2119cfc1429fa353257437b94280a8ada635aca42410dfef8eb4b0563c,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,36050008320091310,8844549,30000000,18091418
manifold,7278977,0x314cd5fac809d7742112ee0bca2a7cca3c7513be640a6adab18135297528ea1f,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,14715681302806755,10036610,30000000,18091338
manifold,7278947,0xad6b9dbfbfaa97b0ab9d3c5903ca1b35ddbb94c05c0131d28ef61b887d105d56,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,33364719935045243,8871242,30000000,18091308
manifold,7278941,0x10dbecea92921876a189aeb3aa9df0c7e0254415b6aca1f2248f43365d89478c,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,20987096002348320,13239014,30000000,18091302
manifold,7278885,0x88ce4e8223087cfbd51433b2ae5c781edcd8b2923cdd6482da388aad695420a2,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,36021614345300846,10778681,30000000,18091246
manifold,7278875,0xbab2d362285a4dba0c543064bbd9b94bb208b544d757be98766203c67a0a2f3c,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,29681473507188772,6909910,30000000,18091236
manifold,7278727,0x7b10ed1b3cfcf5097403401229baffc1a1852f92a7cadb8eaa7e31de9fe11ca8,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,30940663975910060,10635832,30000000,18091088
manifold,7278699,0x95b704bbff0ede089d81ff5ca702bf80640ecc9acf2a77ed239009d41d2bc590,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,36018490067533332,15020513,30000000,18091060
manifold,7278482,0x64b60af58cbf2da0d62fa2ff3cddb02e42cdf43252df03d6c6d9e74b7f03e88b,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,14899859891290750,8518745,30000000,18090845
manifold,7278308,0x154bbaf963b70454ee18cc416781c8b157494b67f90ef44374edd007a8e8bdd1,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,15790694629621156,6901396,29970676,18090675
manifold,7278283,0x7a4c87db97000f2d99464ee93410cffba6fc426bbe3cec75f1df416f9e51f959,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,34739746647747740,8166514,30000000,18090650
manifold,7278244,0x99b98af891b78f3f47ae737d8e1819ed5f4e7106e2b8aeb5b4790d8ee09cd4be,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,24660883044768830,8403593,30000000,18090612
manifold,7278220,0x9ac889aee3b1c8db689ef9264d94ae947d610842d04ea5319cec42fa19967ff3,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,21440978178154933,10845697,30000000,18090588
manifold,7278086,0x4b613d3328ebd84f31edb8d62f7d2733edbf6694ecc72397b5b7391987dffabd,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,35037247527273096,16369569,30000000,18090456
manifold,7277955,0x6001d89f501512a4c9e5dd211257578c6e3095d6ff99df4be350a96635d6bc95,0xb8ff16e4cded312bcabc7490ba704578668efc0500a5e652eefced2083a28189e2863a1b5155a7f5ec0c05709e477648,21317444730628136,8459803,29999972,18090325
manifold,7277950,0xac63f2878e8f16039f136da7b376a99422139b42ef28aacfecb1a7b159ac0897,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,21220371942699023,8883270,30000000,18090320
manifold,7277947,0x0335b07027cc14ad785a2120c1e5e0bf1dc37386310efdf8061f3600d23c5873,0xb8ff16e4cded312bcabc7490ba704578668efc0500a5e652eefced2083a28189e2863a1b5155a7f5ec0c05709e477648,20477470195077262,5323818,30000000,18090317
manifold,7277890,0xa34e4349a0bcdc929e7f8783edc3c93ca2970e0dadf33225ae459b64ceffeeb9,0xb8ff16e4cded312bcabc7490ba704578668efc0500a5e652eefced2083a28189e2863a1b5155a7f5ec0c05709e477648,21967143186162570,7290255,30000000,18090260
manifold,7276973,0x0d730acf53c7bf922fa9f954b3f9af195b73f9a00c2c514869fa23ba49bf76a1,0xac193b0f72fa96fab3695697f01a27441fdc70fe38bc6ad1eb4fd887f84025eb1708cd1678b6b4d7a63cc62039845251,7563070019873606,7962286,30000000,18089352
manifold,7276717,0x1ac9cc73cfafd202514e402f39a85c5ef6f0766cc94901a6dfcc695ab0aa292d,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,41494509475123228,5320220,30000000,18089097
manifold,7276678,0x988cff0bc211e928d408f4248b4473305dcd509a907601a22760c972a82bbbde,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,30339453967813019,11769767,30000000,18089058
manifold,7276631,0x54eb64059b70858993268b2d8c43872f99bf435b5b6de05f5fe836d0d156c89e,0x8ee8f19da59077f203110aa1c897eac75d93dfb0e3675fe1a64e4d3f2fbc0c652551297c8ff4210d790d2bf8d4fb7104,12600984597972705,6458535,30000000,18089012
manifold,7270299,0x7040529f3a05977e5e0ef188c7d13ca41f6653fd85b1ca60cfb43f8a9c24730c,0xac193b0f72fa96fab3695697f01a27441fdc70fe38bc6ad1eb4fd887f84025eb1708cd1678b6b4d7a63cc62039845251,17349705016658708,12572029,30000000,18082726
manifold,7269395,0xcda58b54978fd7372536cdfd750e9780f4d38f8ff00b68cfde7c5d6ad4e66287,0x8e96593b5418b162e7f7d5c165fef2566a67d5e03357baa780a2956a6f2c0b6426c20d7f82f527bcaa1719ebbc8d6048,87862922640644167,7742777,30000000,18081825
manifold,7268956,0x0dbf01ae4f593088575c4220d5d89560ce9ca89717d5a18bf6ac97f2d1b2e41f,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,29788249994010679,11300583,30000000,18081386
manifold,7268941,0xb2741d8d8c78bb39a49348a8b1c9a1f46d70c16a41260a0ab56fd19ebdf61f66,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,36018223639500800,14358634,30000000,18081371
manifold,7268940,0x9e23ccd2a6926f281558adddb10a527e2b42fcac29dce719d9f739884a3504b2,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,33199336007951479,9623671,30000000,18081370
manifold,7268917,0x07c0942ee6980f245f1d3d24d85ec45b6bf8967b5e167dbe7a0627af061708c6,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,29513734105826188,7746439,30000000,18081347
manifold,7268901,0x24d49df9d7addd07ed360f459ff348fd6b07a1ef19a5611054ebc6f31029431c,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,15084173492525536,9282174,30000000,18081331
manifold,7268878,0x0286a1f7ca8fa3bcf285217663bcf61f312c5b06874a26e99fd728a273ab9650,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,20959872182890040,8673862,30000000,18081308
manifold,7268867,0xda898055b6c3f23873d8298e8c8318c7849fdb80e7c1c74da3e94d48bd9ec4a3,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,25302874380721025,9352012,30000000,18081297
manifold,7268861,0x31ae9444aa823384ca0578d5b191b67b3fdd889f065fa2119cb638c269604f65,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,23310655815320817,8943588,30000000,18081292
manifold,7268824,0xcc11958b3ac6b61e3ffb5894e23d65291e9a4729eb7b1720a6f882b3bb60c658,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,14736716615448205,8441529,30000000,18081257
manifold,7268771,0x530ddb8f666ed4b4a38cfbe2cff74ae1d73ea48a8ae586707320c3a9b4ff7a46,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,22193164442417244,9448056,30000000,18081204
manifold,7268770,0x949146a3ce179a6a738be010260a4fdf035944d5d61e0369b006c42d2aecba0e,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,14151092600364998,4417922,30000000,18081203
manifold,7268766,0x2edf90d2ccfd87f8ae75c4cd83a086d67dd0f8f40e6f481d7dec348f0d490388,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,34577241183588883,27257776,30000000,18081199
manifold,7268749,0x33bd5f82f1bc128f87c75d81cfab78ad861aa83f09e8aec8908b6e563b50189f,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,27383719117371715,10254912,30000000,18081182
manifold,7268737,0xa80dbee31499b081b4d210206323bea96ae331af0efc8a119ba89ead7c29b42d,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,14678175093133680,8554319,30000000,18081171
manifold,7268718,0x18d3b9c7a1f2cfbe008e147cd720c8e35c82f51557fc601c3e996bac75ed4ac7,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,35420422671822906,7690836,30000000,18081152
manifold,7268715,0x7f55203e1ef34de998adc0532c2d37fc314f2a970b8a269f78db84edaca6ef44,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,19421910666553666,12382488,30000000,18081149
manifold,7268666,0xb983e2012f036e86669717c4bd07bb682d7cdc891ae0b064e60dd1bdcab5cad3,0xac193b0f72fa96fab3695697f01a27441fdc70fe38bc6ad1eb4fd887f84025eb1708cd1678b6b4d7a63cc62039845251,29863305330577707,10286742,29999972,18081101
manifold,7268662,0x7836012d8ef5065795694c1e2560305d9c2fb985aa55164b52043e5e501ef9bb,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,36029098898665463,12214965,30000000,18081097
manifold,7268647,0x2dee18ecae83dc42b5c5c0a778c3353ca85a6adc0af1d80b4ea8f27c0bbc01d2,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,23670120262343352,6839356,30000000,18081082
manifold,7268644,0xa67de530e3c497b3b7bdafea6b2ef881ef384ac28b2e11382ae2780ecd34a277,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,14756280359959376,9144422,30000000,18081079
manifold,7268634,0x7c1a7a2b1ff273a40c80b71f69863a52a62652e1c0ebc5920da2bc4a75d7d22f,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,36025444315722199,8428317,30000000,18081069
manifold,7268611,0x2a64e179d434f81cfbf2c8b7ccefd05c531f9a890377929ce1d8d5a96e687498,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,34146691982369914,6700563,30000000,18081046
manifold,7268605,0xa3930735174941a86f5881bdd64027b9f7ccb97f49a9ce5efd5dbe121f770591,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,25372001300924673,11721643,30000000,18081040
manifold,7268595,0xc61da1f013bcf7d0cfbfa3b15981e07cd34ee25be5afaa8a97ce064745100995,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,22427247138038461,15062158,30000000,18081030
manifold,7268577,0x5884c05b1f40c64187d2c3b055b2712ffb56b4eef753dc7c9c51af880788e7b7,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,18687283227331644,29631651,30000000,18081012
manifold,7268570,0xe5d52c85e84bdbe182688ba5eaf600eb9bcc729eee65e8b210132e878df59197,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,32794149019296607,9149619,30000000,18081006
manifold,7268566,0xa6d5adea29aee1d34bef223c904d2870d52d67b183d2d1744412c41be6fc20f2,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,22629574185121273,10809595,30000000,18081002
manifold,7268558,0x32eccdb4914e7e4e45c21737498bbd721d8b60fbe5de7905f4cff5f53e55495e,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,14117700049524035,7800098,30000000,18080994
manifold,7268555,0xd7bfeea8baefc8a19025e80bda58087abf9da63a6a1e6f12077526f3c73e53df,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,27678178770553446,6005701,30000000,18080991
manifold,7268466,0xdfeebc99e2ed8a2ee3541fb89b70f7f1817efd413a930045e31a1626b8e4a4c1,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,29956213346000187,7353708,30000000,18080902
manifold,7268460,0xbc2866e1e9e2a6de6df9bce6f4c82528dbb45d885bc0a2cc42aeb4c5de3f9216,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,29616592160404365,8734776,30000000,18080896
manifold,7268453,0x64aacc99ed6b1df942b441870730fd490ea29d17ff23f10280913a5cd1179d96,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,15279764529259224,29934138,30000000,18080889
manifold,7268443,0xf624f2da1180bdf80773c1d7bd6bbafd49148095203b465677bbbda8be3e713f,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,17951051939221276,28746920,30000000,18080879
manifold,7268391,0x2570178470420e78831c3fa08a43eef7e529fe52c70fd42f48dcc55a1eed8705,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,32945954452371599,11304673,30000000,18080827
manifold,7268385,0xcf6005b4e27f9c29b1b6da2820decdfdbd9153e02cc89fa837b9d50a1f41ca66,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,18888360785248690,5334652,30000000,18080821
manifold,7268363,0x12d7b39ce1adf415004fb620957e7a38c1be9b2c0e2796a06c4437c9f88e42f5,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,21270762914220254,29844784,30000000,18080800
manifold,7268348,0x41a5f4e775bc61f36bde74c1d7c076f63b01853372f2570f82392aa08c310878,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,29407170179545836,12924702,29999972,18080785
manifold,7268330,0xbdf7c6a642d92eb1c78615efe53404c0f06b0ac76901241c5529f5f989c3ac2e,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,22548934935863704,10854263,29999943,18080767
manifold,7268323,0xde3136eeea99b448ed03a238c80b77ac2a2e9303caf48be9d6969d61b9d5379d,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,28607400226326606,14295702,30000000,18080760
manifold,7268312,0xa19ecda3cc7dc6e6c94af978b851fbdc86e7bfa9ba7693d9161fb60a8c883ed6,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,26740763921815166,9094514,30000000,18080749
manifold,7268305,0x944612a18ee4a2529f96ac763e11ea32d4071f5bd6cc55951b1c4e495db26e35,0xac193b0f72fa96fab3695697f01a27441fdc70fe38bc6ad1eb4fd887f84025eb1708cd1678b6b4d7a63cc62039845251,267622334701194701,8104176,30000000,18080742
manifold,7268245,0x552f5871746141de6d3f3603855cd2e420727e45a774d0536c89a111097b6e88,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,29975045391985125,6633971,30000000,18080684
manifold,7268240,0xfec4f033cf43e1dbcd76773312f8b60c9f3187377bf4edd27ec4e66344728c90,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,35433327622307780,10467478,30000000,18080679
manifold,7268146,0x761534cc07cab13db925b252f7fb3e4a442b8be8a8a2b1da4475c0c3223a995b,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,26817535397484541,10108410,30000000,18080585
manifold,7268111,0x82e7310e5e91580b0c9d3e38834e5c2689c1a49eccf8159c45e41e687a456d33,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,24689583374459927,8694118,29999972,18080550
manifold,7268093,0xd8678830c1035cd18c750c1226ec37cf1d4cd91634e1e24c01297dcad66662f8,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,29007854430458702,10477245,30000000,18080532
manifold,7268088,0x17e9352a3afdc0e15cfd810122485f10ccb0fe54d3d30f048ab168a6726c35ec,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,36017117145101477,7619712,30000000,18080527
manifold,7268079,0x22665ae4d09c344ac22bb9c172801738629cd06c5bee738f0d7b5710a93091e0,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,23293165539526279,9498888,30000000,18080518
manifold,7267981,0x0d675b75250fb9bab1680ef70baee121190b70ca224cc95b7db93398d3ed8c96,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,25598086076416327,8948542,30000000,18080420
manifold,7267910,0xd40272f9bdc3f9f942ba0bfd34811ff9b51a1356a7c16bd2a2e90f1e2ab0319c,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,20557341934229033,10603865,30000000,18080349
manifold,7267905,0xfb1dcffc8ed55976c8cada6f0b5e0c36a10cc6aefd80e2db26520fc9a5a63a5d,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,34397191528628333,6913293,30000000,18080344
manifold,7267668,0x71cd86f088c850086a913d7f3d64a03473ed9accf82ce0adc48a4047f2b53d79,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,16605076353429629,11321492,30000000,18080108
manifold,7267612,0xf67227fb9f4d3aff03ac44e03e5495d788dc1f72fa14cd3456c4ce6c69329d93,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,14982101299502225,6273208,30000000,18080052
manifold,7267274,0x3751513877671816201582cb378ff65feae7c565e4403e94a30489b798c3f288,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,32092855028870686,9500305,30000000,18079716
manifold,7267227,0xea140930185dac8912596c6c3961ed791e56a9131c525d7610105c8562d2031c,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,22157116473507309,10458553,30000000,18079669
manifold,7266529,0xf4db84300ccbe5d101eab395715b571f985b32768f0bdc94a94038035c4d0464,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,35705372350096120,10931185,30000000,18078981
manifold,7266476,0xb4b2cfb101c575352133280dab6ea05d6849fbb57568b0458b7ded1082b063b2,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,30179587201742670,10751495,30000000,18078928
manifold,7266467,0x8798cb375063a8d62068e5740ae68c0a0a3998f1c196fa24e1f2ff1feda67497,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,36018148667098322,11009351,30000000,18078919
manifold,7266386,0x61b096da828bc6be8a3623fd4bcdbe1bfe6a25d1f0636085b2131430aeb2fd7c,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,34412323423621775,7862333,30000000,18078838
manifold,7266308,0xdb6ef5df44442eec1067f30cf889383bff5f30b3ba09ac41f66a90805ec0878c,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,127490402968941232,10936802,30000000,18078760
manifold,7266157,0xb2991f7930712b20d6f74fb240cdc9ae20336d7865bb1d18ee0382bb6822b7a1,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,131456389665951374,11419943,30000000,18078610
manifold,7266140,0x5cd022e3985c675526425c0be36839fd7ed1918cceb76fb590e2fbfdb4e8cd72,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,26575010855508187,10309478,30000000,18078593
manifold,7266127,0xeb067b0b77ce4f636225a90b4c17d55cbb141b5dc13d08fced0e0875aed90280,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,129715508156349750,12310402,30000000,18078580
manifold,7266109,0x204a0952eac3cd1b577c0fccf2a9cf0976fbd55176e7b68b5077a7ccc0994c1e,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,36036304837633767,8922103,30000000,18078562
manifold,7266065,0x0c4cc7be1dd125b0b9b29e90dffa1b9d001d5f01cd0370ce262c483d11a287d7,0x82790923494535e417675b13e580be40d15bd3a8ddcab925e6c19e919c55b6e7bed5037925ba67caeb715dcc74d720da,36051027834250251,18919465,30000000,18078518
