relay,slot,block_hash,builder_pubkey,value,gas_used,gas_limit,block_number
eden,8087348,0xb388e91cc33f2d99cf9513d6486b4c986891679c7b45a5496c0f5f61294b3b7c,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,11318018777732281,14919815,30000000,18892823
eden,8087178,0x1a1e3682686016041c0534c1cc9398ed80d961ac457054c91d15651a2fd3625e,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,114001140592239236,10553554,30000000,18892656
eden,8087154,0x12d41de16b54e9040f9473974e7262a0055169be0731d3d7e6aefd805be37fa0,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,100533852100887489,7885164,30000000,18892632
eden,8086999,0xaa487500fa2be36095bdf395844c33252d397905df8af597d5836b62e19dcedc,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,36680891142571373,12080380,30000000,18892481
eden,8086777,0x1e772e38306b89b35f52b2867b7332226b4dec7bffc7935f8899f78d5b29263e,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,57515126383556608,11373407,30000000,18892261
eden,8086488,0xb425fa6441d209ed27849646bdbae67ced906ebbc57255d6c110686ccb1aeaa1,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,17881922613956229,13518483,30000000,18891982
eden,8086168,0xc6c3c1e8c08c6ab23befc7b098a52c6661f83e98740d1ffda3c4d5004a07e47c,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,44847925746359925,16354462,30000000,18891664
eden,8086072,0xf8bffcb99efdedd5415e47f61c2089d5802c782c1e7f8cc9728dcce801c00a95,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,25179007105647934,21407063,30000000,18891568
eden,8086044,0x085caf99c0924c5d01a8f9fe48d5885330fdcba4550285c84f6843763f98bc3c,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,173029902935023290,7807995,30000000,18891540
eden,8085019,0x4db9175b18a7d78915890a5aff19959b8981774f866cd2e54d67f8bee9222659,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,36669138877830778,9297517,30000000,18890520
eden,8084650,0xba35e58e3708edfbce2074c3eb323e234f8be0d6916da19b7301b03b6d254823,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,68587772384806194,5840885,30000000,18890158
eden,8084345,0xd037025a98f6b52e90db24336203bf2fe350af297d0e96fe74539d9c8b257b5c,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,80071674296239439,14830725,30000000,18889860
eden,8083806,0x72806c072999eeb1478dd2e60eb4b0033020fdbbb548f3ba8652e5fe294a339d,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,155270344087123856,6537211,30000000,18889325
eden,8082455,0x77a746d51faeb1a720b56bbb1dfa854775232d1c192d6eacb1b1b01718ca1c09,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,123452052227620777,9415866,30000000,18887986
eden,8081389,0xf7a7bd5632b42f38da5268de42412970ae48293aef1dcc08c3cd5862447ef71a,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,80229023940593615,5340857,30000000,18886927
eden,8081274,0x9b5b181e7f408e0b5c5d002e5c1ec85bc8093c4465d0be164edbbb15d02b1c5e,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,31014553188145683,6808137,30000000,18886813
eden,8080313,0xcedb9c274240fb98d23841170b08aa1af09077b1e8ac6d4ea28c0fe210fbb6bd,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,49076866894482857,2808632,30000000,18885861
eden,8079736,0x849907f571c5de926c9270226c5ec9b179b768aa74798e5df2fc4537735a2bf2,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,81898634472748541,11399439,30000000,18885292
eden,8079032,0xdb7e088c387d4ecfc9b59eec804b51efb5101d8dd483927e4b927d747ec675ee,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,69251735869842578,15082690,30000000,18884594
eden,8077800,0xf7230a6b32e920c3e9ff15da7a9f2fe6318a4efa32bebd5f675f454bb7fc636c,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,124785876436903015,7809312,30000000,18883376
eden,8077016,0x5c14614c722d6fe754172a79266005a72e1cc3280235b13617a5bd1ee22f5441,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,196480556706169444,12834127,30000000,18882603
eden,8076304,0xab752aec9fd22ccc211b6f6ce98482c3f09eec15e894553884b9464a5610355d,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,33627685918826289,7443357,30000000,18881898
eden,8076247,0x1cda6cac6a299c17cdfdedfe32e62b78f4e069a59f4cf3b80f7f7e24574d3cdc,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,68441222246942401,10576314,30000000,18881842
eden,8075952,0x206f723de53ea7a50f2c91709e81594b181a7767e6177c20e1742e021288b508,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,380948722818361835,8391024,30000000,18881549
eden,8075576,0x25664179727677bcb74ad56f6dbd852022aeefb3496b5b97c2df33046279d202,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,66491927528999641,13537912,30000000,18881178
eden,8075444,0xbe10b1da727d9463eaf383e3048d22e5f3f099eefff8806b4d2d3b991ea88a5c,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,35195635419764961,5821267,30000000,18881047
eden,8075417,0xb96198d948563364b00e3637a88734914e58a1cc900913dac06e6006d4f19801,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,13457961225699937,5882298,30000000,18881020
eden,8075401,0xfb9661b3379aabebc5cf11bc1bdcac5906a63748b4af850d824b28cddc2422b0,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,66163574710374076,6475596,30000000,18881004
eden,8075032,0x38ccf60739f8ec95cfd813800d5e84ae44dfb710da634d95e38f3a3fc5cea878,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,48106130855776896,12335529,30000000,18880639
eden,8074593,0x94fb32ceba2aeee9888696088dfcc34d81d9ee7d4c8eb59665e961cfd1b4c392,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,40311377813520279,7122732,30000000,18880202
eden,8074456,0x5c14ebbd7722ca283aeae8a766ae1623820dc5ae5f816546116d37cff787e743,0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b,38791749673878527,10428387,30000000,18880067
eden,8074351,0x19dd49ec3e8de8112d88cafb5e823f03235b302125ad240ce2e3771ccb7346e8,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,49993156101066110,4177002,30000000,18879964
eden,8073986,0x46a996b77ab14366bb2c8fa86a5a1515e080fc27c20ad85886f8fc08aec6e1c9,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,327021610103140767,6644087,30000000,18879609
eden,8073811,0x3c9547742c0e3503a89aa7b342c4107c41fb7563944f709edcd091d4eee12fbe,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,10555079389921546,9206103,30000000,18879437
eden,8073679,0x964856ec2c1ac0ddc6b2d3a7e5873fab70f370417353571f55ae758def993ecf,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,66962192542445602,5928045,30000000,18879308
eden,8073576,0xa1aa45ef2e08675232adac1a17cad41b09a423acbb3f2a500f87a41aef42651e,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,59781068493585947,5797737,30000000,18879207
eden,8073561,0xd03c6d11eab118f20b027146ae66a1f23d634e0955be8e4c3d2e78c188676c8c,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,25950087628264537,3626483,30000000,18879192
eden,8073059,0xa91301430f6a19bcbcefcd3c5413985c812eae82be179aab1539b0eccad01f6e,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,30867653008732304,13876887,30000000,18878696
eden,8072632,0xb16ee576f618f84cfc7579acafcd238ed50c88c8c6094ec9f64aaf51dc9c9f2d,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,42678554053174290,10674512,30000000,18878274
eden,8072506,0x7d2b68f3e229fa56e34c19fc9235480ab901fce4377f327448d766eb500ecf9f,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,27679138864943898,9499160,30000000,18878148
eden,8072312,0xefe0c5752514d5d36e64d52da3dd6ee0214780bc8947bafb2472be9b62431b42,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,35255138952133154,14610500,30000000,18877959
eden,8072057,0x35bcface06f4f5fc22199ccc765acb961fdee4d4c618236f7ad0ff868dc2662c,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,61142999615747432,10081888,30000000,18877704
eden,8071385,0xcf0734dac27a5dc622adde811150faa275066bca98e7e1ea387488f7f3e24001,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,28669651316080420,17724811,30000000,18877042
eden,8071193,0x5810b73070e57b5b5f7685a05179b4a027347edd13b0bd761556776a326f1ace,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,16345526767138660,7032318,30000000,18876851
eden,8070916,0xb21bd427d40f6e5da3e28f964276949871a820d266f1c6645291a451bb5e2570,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,25905087809660296,5353107,30000000,18876576
eden,8069343,0xa7f9c9d1628db4f2b6ae405baf6479df9159838bada895d657981bc7ba9e7e7a,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,41105796497791444,10413258,30000000,18875020
eden,8069106,0x7f5a63355900edf496d8d089339353c1d634884ced910b804d07da1e2d459d13,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,33352200966364726,6823153,30000000,18874786
eden,8068183,0x68cca2b09bc08d7581b2d7502ff3add5ebcf3d85b4cb81ab7dae87378fae39ad,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,61294625790543355,10366032,30000000,18873876
eden,8068119,0xe34bbabb727677e7ad3c0aa98ae4c1b32c028df37899ab9142c3d978aaa8a3b9,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,51744967050591497,8117568,30000000,18873812
eden,8068108,0x69ea718bcf0eea21b5ec63996310b3b01ebdaa89d9239b7820b193c07553ad30,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,35328882399295234,7301484,30000000,18873801
eden,8066648,0x8bc5f0e1c9a8579a32fc1052448553af816841f1a0c9d26687744c4645a01fa6,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,49590879174714043,14605676,30000000,18872352
eden,8065107,0x1ed8ba9186f232fe412886bd0a5d6f0194412e53e1d8fd4f8f46073b85cc8722,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,100298550976416328,3741036,30000000,18870833
